13,1.0,860,62.66667,4.7,748,39.0,955,50.0,1344,532,34.3,22.5,1.1974,0,0,1,0,0,0,0
14,0.9,843,41.33333,4.1,716,41.0,1005,53.0,1305,496,33.4,21.6,1.0927,0,0,1,0,0,0,0
15,1.0,872,43.33333,4.9,760,47.0,979,57.0,1314,513,36.1,18.4,1.0827,0,0,1,0,0,0,0
16,1.1,857,58.0,5.2,775,45.0,979,55.0,1258,512,37.3,15.4,0.9692,0,0,1,0,0,0,0
17,1.5,922,64.66667,7.5,878,60.0,880,70.0,1363,615,36.8,16.2,0.9922,0,0,1,0,0,0,0
18,1.5,951,60.66667,7.4,875,51.0,856,68.0,1406,600,34.9,20.9,1.1463,0,0,1,0,0,0,0
19,1.6,962,135.66667,7.8,891,53.0,813,73.0,1442,634,30.8,26.5,1.1603,0,0,1,0,0,0,0
20,1.7,957,198.33333,8.6,926,72.0,758,92.0,1480,830,28.9,28.3,1.1078,0,0,1,0,0,0,0
21,1.4,928,141.66667,6.5,837,62.0,808,80.0,1410,871,27.0,30.7,1.079,0,0,1,0,0,0,0
22,1.2,895,101.33333,6.8,846,41.0,819,60.0,1371,787,26.6,30.6,1.0459,0,0,1,0,0,0,0
23,1.1,902,127.33333,5.7,797,32.0,845,49.0,1355,841,26.0,33.1,1.0955,0,0,1,0,0,0,0
0,1.1,904,109.0,5.8,801,44.0,852,53.0,1400,862,24.1,37.9,1.1204,0,0,0,1,0,0,0
1,1.2,919,75.0,5.7,799,29.0,844,50.0,1409,881,22.2,43.1,1.1396,0,0,0,1,0,0,0
2,0.7,812,98.33333,3.2,663,18.0,982,34.0,1265,709,22.8,41.3,1.1284,0,0,0,1,0,0,0
4,0.4,762,50.33333,1.7,563,12.0,1181,21.0,1208,492,21.7,42.6,1.0907,0,0,0,1,0,0,0
5,0.7,786,57.33333,2.8,642,39.0,1057,48.0,1270,592,20.2,47.1,1.1021,0,0,0,1,0,0,0
6,1.1,868,106.33333,5.7,798,83.0,866,71.0,1392,824,20.1,47.8,1.1093,0,0,0,1,0,0,0
7,1.6,965,184.33333,10.0,977,149.0,725,94.0,1515,1014,20.6,45.5,1.0925,0,0,0,1,0,0,0
8,2.3,1049,239.66667,14.5,1133,216.0,630,118.0,1662,1208,22.4,41.1,1.0979,0,0,0,1,0,0,0
9,1.6,1008,186.0,9.9,973,153.0,714,105.0,1509,1178,25.0,36.6,1.143,0,0,0,1,0,0,0
10,2.0,1008,152.66667,11.2,1021,177.0,714,122.0,1549,1176,29.9,26.2,1.0891,0,0,0,1,0,0,0
11,1.6,973,135.0,8.3,911,126.0,800,121.0,1441,891,32.9,21.8,1.0714,0,0,0,1,0,0,0
12,1.6,964,138.0,9.5,959,96.0,787,115.0,1438,731,35.0,17.9,0.99,0,0,0,1,0,0,0
13,1.3,923,72.66667,7.1,862,92.0,875,107.0,1363,626,34.6,18.2,0.9832,0,0,0,1,0,0,0
14,1.0,934,81.33333,6.0,811,75.0,896,86.0,1343,553,33.8,22.8,1.1781,0,0,0,1,0,0,0
15,1.6,1036,124.33333,9.1,943,109.0,770,118.0,1509,770,36.3,19.5,1.1539,0,0,0,1,0,0,0
16,2.0,1076,170.33333,10.4,994,133.0,723,129.0,1549,938,38.3,17.9,1.181,0,0,0,1,0,0,0
17,1.7,1055,110.33333,8.7,927,87.0,757,90.0,1520,716,36.9,20.9,1.2864,0,0,0,1,0,0,0
18,1.7,1081,105.66667,9.0,938,80.0,728,87.0,1568,714,33.9,30.0,1.56,0,0,0,1,0,0,0
19,1.4,1072,101.66667,6.8,850,70.0,737,65.0,1604,702,29.8,43.4,1.7988,0,0,0,1,0,0,0
20,1.3,1038,151.33333,5.2,773,67.0,749,61.0,1568,687,27.5,50.4,1.8274,0,0,0,1,0,0,0
21,1.3,1059,132.0,5.7,800,66.0,740,62.0,1604,739,27.5,50.4,1.8284,0,0,0,1,0,0,0
22,1.6,1070,201.33333,6.9,852,97.0,704,85.0,1639,867,28.1,48.0,1.7933,0,0,0,1,0,0,0
23,1.8,1093,214.66667,7.8,893,90.0,677,83.0,1678,927,26.9,49.6,1.7299,0,0,0,1,0,0,0
0,1.5,1016,158.33333,6.8,849,99.0,729,84.0,1609,872,26.0,48.0,1.5899,0,0,0,0,1,0,0
1,1.3,988,84.66667,6.3,825,71.0,756,71.0,1559,848,24.9,50.6,1.5747,0,0,0,0,1,0,0
2,1.1,930,94.33333,4.7,749,59.0,823,62.0,1464,777,23.7,53.2,1.5418,0,0,0,0,1,0,0
4,0.6,884,68.0,3.6,686,26.0,908,40.0,1439,651,22.9,56.1,1.5492,0,0,0,0,1,0,0
5,0.7,913,149.66667,4.4,730,47.0,883,50.0,1493,774,23.3,55.5,1.5636,0,0,0,0,1,0,0
6,1.1,994,159.33333,6.4,829,108.0,784,78.0,1581,982,23.6,54.2,1.5583,0,0,0,0,1,0,0
7,1.9,1173,203.33333,11.9,1047,160.0,631,89.0,1815,1175,24.9,52.9,1.643,0,0,0,0,1,0,0
8,3.5,1314,643.66667,21.0,1325,204.0,499,106.0,2143,1390,26.4,50.8,1.7166,0,0,0,0,1,0,0
9,2.9,1252,641.33333,15.6,1168,193.0,557,107.0,1938,1352,28.1,47.4,1.7753,0,0,0,0,1,0,0
10,2.2,1151,252.0,12.1,1053,146.0,623,93.0,1835,1152,30.2,43.2,1.823,0,0,0,0,1,0,0
11,2.0,1122,252.66667,9.3,951,126.0,687,95.0,1729,1022,31.2,41.9,1.871,0,0,0,0,1,0,0
12,1.7,1111,181.0,8.7,927,90.0,707,78.0,1715,922,33.9,36.0,1.8692,0,0,0,0,1,0,0
13,1.6,1058,225.66667,7.9,894,84.0,736,76.0,1648,825,33.9,34.1,1.7754,0,0,0,0,1,0,0
14,1.3,972,198.66667,6.2,820,60.0,811,66.0,1535,630,34.4,30.6,1.6402,0,0,0,0,1,0,0
15,1.3,985,143.66667,6.3,826,66.0,808,71.0,1544,621,35.3,28.5,1.6034,0,0,0,0,1,0,0
16,1.3,1004,120.66667,6.0,814,57.0,808,61.0,1520,602,36.3,28.3,1.6851,0,0,0,0,1,0,0
17,1.6,1030,154.33333,7.9,897,71.0,733,73.0,1592,668,35.3,29.4,1.6577,0,0,0,0,1,0,0
18,1.3,965,84.66667,5.8,802,51.0,821,54.0,1504,564,32.5,34.1,1.6453,0,0,0,0,1,0,0
19,1.4,987,73.66667,6.3,824,49.0,793,53.0,1541,581,29.1,42.1,1.6695,0,0,0,0,1,0,0
20,1.4,923,168.66667,6.0,811,59.0,804,69.0,1434,604,27.8,35.6,1.3116,0,0,0,0,1,0,0
21,1.3,872,180.0,6.3,824,66.0,853,77.0,1346,590,27.0,30.0,1.0542,0,0,0,0,1,0,0
22,1.4,939,118.33333,6.8,849,72.0,804,83.0,1479,650,26.3,37.3,1.2555,0,0,0,0,1,0,0
23,1.5,954,137.0,7.0,855,89.0,792,94.0,1474,745,25.2,40.8,1.2877,0,0,0,0,1,0,0
0,1.5,969,137.66667,7.0,857,75.0,753,84.0,1485,821,24.3,43.3,1.2973,0,0,0,0,0,1,0
1,0.9,882,74.33333,5.0,763,38.0,879,55.0,1388,656,23.3,45.3,1.2794,0,0,0,0,0,1,0
2,0.6,805,67.66667,2.8,637,24.0,1048,35.0,1276,520,24.1,44.0,1.3034,0,0,0,0,0,1,0
4,0.8,779,56.66667,1.7,560,19.0,1189,31.0,1231,487,23.0,47.7,1.3232,0,0,0,0,0,1,0
5,0.5,842,81.33333,2.8,640,40.0,1070,45.0,1293,595,23.7,46.7,1.3501,0,0,0,0,0,1,0
4,0.6,792,74.33333,2.5,621,40.0,1015,56.0,1322,714,20.0,59.3,1.3681,1,0,0,0,0,0,0
5,0.4,749,66.0,1.7,559,25.0,1145,33.0,1255,584,22.5,48.6,1.3077,1,0,0,0,0,0,0
6,0.5,803,71.33333,3.4,676,38.0,975,39.0,1303,676,19.5,57.0,1.2739,1,0,0,0,0,0,0
7,0.7,818,105.66667,4.3,726,38.0,921,43.0,1330,685,19.6,56.1,1.2651,1,0,0,0,0,0,0
8,1.2,932,87.33333,7.1,861,75.0,767,62.0,1483,894,20.7,53.3,1.287,1,0,0,0,0,0,0
9,1.7,977,234.66667,8.3,913,104.0,744,81.0,1512,977,24.7,41.8,1.2839,1,0,0,0,0,0,0
10,1.8,1011,183.0,9.1,945,134.0,733,102.0,1570,1034,29.9,30.5,1.2616,1,0,0,0,0,0,0
11,1.5,975,200.66667,7.7,887,85.0,829,86.0,1478,737,32.3,27.2,1.2933,1,0,0,0,0,0,0
12,1.2,958,123.66667,7.2,867,30.0,828,37.0,1468,660,34.3,24.5,1.3021,1,0,0,0,0,0,0
13,1.1,903,74.66667,5.8,805,49.0,886,64.0,1361,581,33.4,22.5,1.1398,1,0,0,0,0,0,0
15,1.9,1058,160.0,11.0,1016,209.0,673,101.0,1625,832,33.8,25.8,1.3338,0,0,0,1,0,0,0
16,1.4,1040,132.0,7.6,882,132.0,756,71.0,1560,635,34.5,28.6,1.5393,0,0,0,1,0,0,0
17,2.0,1093,135.0,10.1,981,166.0,666,82.0,1676,733,32.7,33.0,1.5987,0,0,0,1,0,0,0
18,2.7,1184,216.0,14.1,1119,243.0,594,104.0,1806,912,31.4,35.4,1.5972,0,0,0,1,0,0,0
19,2.8,1180,219.66667,14.1,1121,247.0,568,105.0,1816,947,27.7,43.5,1.592,0,0,0,1,0,0,0
20,2.0,1079,241.33333,10.3,988,165.0,633,87.0,1694,899,26.2,47.8,1.5979,0,0,0,1,0,0,0
21,2.1,1095,288.33333,11.5,1032,187.0,621,98.0,1730,984,25.7,48.7,1.5825,0,0,0,1,0,0,0
22,2.0,1073,192.33333,10.9,1009,206.0,639,105.0,1655,955,25.2,50.1,1.58,0,0,0,1,0,0,0
23,1.8,1063,160.0,10.4,991,200.0,655,104.0,1672,966,24.4,53.4,1.6031,0,0,0,1,0,0,0
0,1.9,1046,139.33333,9.5,960,189.0,671,96.0,1637,899,23.7,55.4,1.6031,0,0,0,0,1,0,0
1,1.3,953,175.66667,7.0,858,136.0,742,79.0,1544,780,22.8,58.5,1.5992,0,0,0,0,1,0,0
2,0.7,864,82.33333,3.3,673,83.0,947,61.0,1412,636,22.8,58.5,1.5985,0,0,0,0,1,0,0
4,0.5,838,84.33333,2.8,639,72.0,963,48.0,1391,596,20.8,64.9,1.571,0,0,0,0,1,0,0
5,0.6,913,120.0,4.3,728,121.0,802,63.0,1418,887,19.7,66.8,1.5184,0,0,0,0,1,0,0
6,1.3,1039,188.0,8.5,921,268.0,687,92.0,1556,1115,19.8,64.3,1.4678,0,0,0,0,1,0,0
7,3.6,1252,322.0,20.9,1320,451.0,499,99.0,2001,1374,20.6,62.3,1.4915,0,0,0,0,1,0,0
8,4.9,1410,578.0,35.2,1669,458.0,393,117.0,2555,1644,23.2,54.0,1.5143,0,0,0,0,1,0,0
9,3.9,1217,616.66667,18.7,1261,487.0,533,142.0,1941,1375,26.3,43.1,1.4542,0,0,0,0,1,0,0
10,2.2,1114,195.33333,12.8,1077,319.0,633,121.0,1705,1199,29.1,35.4,1.4008,0,0,0,0,1,0,0
11,1.9,1026,200.0,11.2,1020,269.0,689,122.0,1603,992,30.0,31.6,1.3176,0,0,0,0,1,0,0
12,2.2,1051,149.33333,13.3,1094,224.0,646,108.0,1675,966,32.4,26.3,1.2594,0,0,0,0,1,0,0
13,2.0,1027,150.33333,11.3,1024,162.0,700,80.0,1588,814,31.3,29.1,1.3054,0,0,0,0,1,0,0
14,1.7,996,158.66667,10.4,992,189.0,722,93.0,1580,727,31.1,28.6,1.2718,0,0,0,0,1,0,0
15,2.0,1028,241.33333,12.3,1060,213.0,686,108.0,1601,806,33.3,24.4,1.232,0,0,0,0,1,0,0
16,2.1,1030,196.33333,12.3,1060,245.0,705,118.0,1588,852,35.5,21.2,1.2022,0,0,0,0,1,0,0
17,3.2,1133,354.0,19.4,1280,341.0,595,149.0,1791,1093,34.6,22.0,1.189,0,0,0,0,1,0,0
18,4.0,1180,633.66667,21.5,1339,382.0,567,171.0,1868,1211,33.3,23.6,1.1842,0,0,0,0,1,0,0
19,4.4,1261,574.33333,25.7,1446,358.0,528,154.0,2061,1346,30.0,28.5,1.1896,0,0,0,0,1,0,0
20,3.0,1093,341.0,14.5,1133,288.0,599,122.0,1708,1200,28.0,33.0,1.2264,0,0,0,0,1,0,0
21,2.2,1068,136.0,11.4,1029,252.0,650,126.0,1612,1192,27.2,37.4,1.3279,0,0,0,0,1,0,0
22,1.7,1031,178.33333,9.5,958,201.0,700,121.0,1560,1074,26.6,39.9,1.3657,0,0,0,0,1,0,0
23,1.9,1055,146.0,11.6,1037,225.0,635,125.0,1632,1161,25.3,41.7,1.3247,0,0,0,0,1,0,0
0,2.0,1060,79.0,11.4,1029,242.0,622,126.0,1663,1210,24.3,44.7,1.3432,0,0,0,0,0,1,0
1,1.5,962,70.33333,7.5,880,167.0,726,96.0,1484,1050,24.4,45.6,1.3779,0,0,0,0,0,1,0
2,0.8,874,54.33333,5.3,776,99.0,846,73.0,1416,873,23.1,49.9,1.3891,0,0,0,0,0,1,0
4,0.6,834,64.33333,4.0,709,87.0,907,65.0,1348,835,21.8,54.1,1.4004,0,0,0,0,0,1,0
5,0.7,865,37.0,4.6,745,164.0,866,90.0,1394,901,21.0,56.9,1.3999,0,0,0,0,0,1,0
6,0.8,903,49.66667,5.8,803,87.0,819,58.0,1471,853,21.8,55.5,1.4323,0,0,0,0,0,1,0
7,2.9,1236,168.66667,20.0,1297,93.0,542,27.0,1997,1321,21.6,57.2,1.4607,0,0,0,0,0,1,0
8,5.2,1464,522.33333,30.0,1552,417.0,419,67.0,2366,1738,22.8,54.2,1.4886,0,0,0,0,0,1,0
9,3.3,1258,651.33333,18.7,1261,406.0,514,96.0,1940,1603,26.2,45.0,1.5098,0,0,0,0,0,1,0
6,1.3,1016,239.0,7.7,888,169.0,776,64.0,1485,1040,23.1,47.0,1.3122,0,0,0,1,0,0,0
7,2.5,1228,141.0,13.9,1113,231.0,628,72.0,1719,1324,23.7,46.2,1.3376,0,0,0,1,0,0,0
8,3.4,1311,310.66667,22.0,1350,232.0,529,73.0,1957,1486,25.8,41.9,1.3688,0,0,0,1,0,0,0
9,2.1,1081,188.33333,10.2,983,145.0,703,64.0,1546,1079,27.3,38.3,1.3669,0,0,0,1,0,0,0
10,2.2,1104,205.66667,10.4,993,170.0,705,74.0,1539,1081,31.0,29.1,1.2885,0,0,0,1,0,0,0
11,1.7,991,156.66667,8.0,898,214.0,787,89.0,1412,806,31.6,25.5,1.1638,0,0,0,1,0,0,0
18,4.0,1325,260.33333,18.9,1266,477.0,926,188.0,1441,1543,32.4,19.8,0.9484,0,0,0,0,1,0,0
19,4.7,1383,420.0,24.1,1406,502.0,824,176.0,1582,1678,29.9,22.3,0.9235,0,0,0,0,1,0,0
20,3.8,1254,310.33333,18.1,1241,420.0,873,163.0,1463,1431,28.2,24.8,0.936,0,0,0,0,1,0,0
21,2.8,1221,295.66667,15.8,1174,344.0,874,155.0,1481,1413,26.8,28.9,1.0019,0,0,0,0,1,0,0
22,2.6,1226,152.33333,14.6,1138,307.0,862,146.0,1481,1419,25.1,32.3,1.0131,0,0,0,0,1,0,0
23,2.0,1100,135.0,10.6,999,251.0,984,131.0,1361,1145,25.4,30.5,0.9722,0,0,0,0,1,0,0
0,1.4,999,103.66667,7.5,879,180.0,1114,119.0,1261,960,24.9,28.3,0.8775,0,0,0,0,0,1,0
1,1.2,980,77.66667,7.4,873,141.0,1088,98.0,1258,949,23.2,30.5,0.8558,0,0,0,0,0,1,0
2,0.6,859,74.66667,3.8,698,105.0,1254,89.0,1157,819,22.3,33.6,0.8959,0,0,0,0,0,1,0
4,0.2,806,40.66667,2.3,605,74.0,1366,68.0,1132,725,21.4,35.7,0.8982,0,0,0,0,0,1,0
5,0.4,813,42.33333,2.7,631,91.0,1327,65.0,1108,710,21.7,33.4,0.8545,0,0,0,0,0,1,0
6,0.6,889,80.66667,4.9,760,143.0,1224,81.0,1213,806,20.3,35.5,0.8342,0,0,0,0,0,1,0
7,3.0,1200,306.0,18.2,1246,553.0,798,136.0,1574,1416,19.7,37.5,0.8501,0,0,0,0,0,1,0
8,3.2,1289,506.66667,21.4,1335,542.0,724,130.0,1681,1521,21.0,35.6,0.8736,0,0,0,0,0,1,0
9,3.5,1355,553.33333,21.3,1333,590.0,741,157.0,1691,1605,25.0,28.9,0.9025,0,0,0,0,0,1,0
10,3.1,1277,246.66667,19.9,1292,590.0,800,171.0,1626,1481,31.0,21.9,0.9708,0,0,0,0,0,1,0
11,2.2,1156,176.0,14.8,1142,387.0,907,143.0,1490,1188,34.9,18.5,1.0189,0,0,0,0,0,1,0
12,1.7,1054,179.66667,12.6,1071,252.0,1006,116.0,1380,940,37.1,15.0,0.9297,0,0,0,0,0,1,0
13,2.0,1096,126.33333,13.0,1083,310.0,971,129.0,1430,986,35.0,17.3,0.9542,0,0,0,0,0,1,0
14,2.5,1160,327.66667,16.2,1185,396.0,873,168.0,1522,1162,35.1,17.5,0.9733,0,0,0,0,0,1,0
15,2.4,1148,161.0,15.0,1149,329.0,924,152.0,1473,1047,35.4,16.6,0.9385,0,0,0,0,0,1,0
16,2.9,1166,167.33333,16.2,1186,393.0,878,175.0,1500,1180,38.4,13.8,0.9221,0,0,0,0,0,1,0
17,4.2,1315,376.66667,22.7,1370,522.0,794,212.0,1689,1399,37.6,14.5,0.9277,0,0,0,0,0,1,0
18,5.4,1425,369.66667,32.3,1605,631.0,660,220.0,1920,2321,35.2,16.6,0.9242,0,0,0,0,0,1,0
19,4.3,1329,457.66667,22.3,1360,435.0,704,175.0,1768,1894,31.2,25.5,1.1379,0,0,0,0,0,1,0
20,3.6,1299,244.33333,16.6,1197,407.0,763,165.0,1688,1606,29.3,30.7,1.229,0,0,0,0,0,1,0
21,2.0,1123,208.0,11.0,1015,255.0,845,136.0,1470,1297,28.3,30.1,1.1392,0,0,0,0,0,1,0
22,1.5,1089,125.0,11.3,1024,180.0,831,111.0,1452,1182,27.4,31.5,1.133,0,0,0,0,0,1,0
23,1.5,1081,121.0,9.3,950,186.0,876,114.0,1434,1138,26.2,35.7,1.1929,0,0,0,0,0,1,0
0,1.2,1031,94.66667,7.3,871,147.0,950,96.0,1393,972,25.2,38.1,1.2049,0,0,0,0,0,0,1
1,1.0,969,70.66667,5.5,787,101.0,1035,75.0,1350,799,24.4,39.1,1.1784,0,0,0,0,0,0,1
2,0.5,881,30.66667,3.5,680,69.0,1175,58.0,1251,630,23.7,39.1,1.1289,0,0,0,0,0,0,1
4,0.4,866,37.0,2.9,644,49.0,1162,41.0,1218,629,24.5,38.5,1.1688,0,0,0,0,0,0,1
5,0.5,895,37.0,3.6,689,91.0,1134,55.0,1250,709,22.4,43.5,1.1624,0,0,0,0,0,0,1
6,0.7,933,49.0,5.5,786,144.0,1018,73.0,1306,858,22.3,43.8,1.1631,0,0,0,0,0,0,1
7,2.4,1209,304.66667,15.5,1163,430.0,762,108.0,1606,1300,21.4,45.8,1.1515,0,0,0,0,0,0,1
8,4.1,1417,613.33333,28.3,1511,606.0,587,147.0,1975,1676,22.9,41.3,1.1383,0,0,0,0,0,0,1
9,3.0,1227,540.33333,17.8,1233,519.0,739,150.0,1594,1384,26.6,30.3,1.0378,0,0,0,0,0,0,1
10,2.0,1093,200.33333,12.8,1076,353.0,871,131.0,1457,1125,30.3,23.0,0.977,0,0,0,0,0,0,1
11,2.5,1135,149.33333,15.7,1170,429.0,867,144.0,1523,1189,32.8,18.9,0.9234,0,0,0,0,0,0,1
12,2.4,1112,197.33333,15.4,1161,345.0,866,151.0,1499,1088,34.3,17.7,0.9416,0,0,0,0,0,0,1
13,2.6,1147,225.66667,15.6,1168,417.0,858,165.0,1492,1118,33.3,18.9,0.9536,0,0,0,0,0,0,1
14,1.9,1086,167.66667,12.6,1070,276.0,907,135.0,1423,924,33.0,20.1,0.9959,0,0,0,0,0,0,1
15,2.1,1077,191.33333,12.2,1056,280.0,908,143.0,1406,935,33.6,19.6,1.0029,0,0,0,0,0,0,1
16,2.5,1110,306.66667,13.4,1098,365.0,882,153.0,1450,1009,34.9,18.4,1.0106,0,0,0,0,0,0,1
17,2.7,1146,277.0,14.3,1125,363.0,846,149.0,1511,1016,33.4,20.3,1.027,0,0,0,0,0,0,1
18,3.3,1211,529.66667,16.5,1194,393.0,797,164.0,1599,1188,31.6,22.7,1.041,0,0,0,0,0,0,1
19,3.2,1218,421.0,17.4,1221,385.0,755,180.0,1599,1290,29.2,26.9,1.0709,0,0,0,0,0,0,1
20,2.6,1136,229.33333,12.9,1082,307.0,824,159.0,1478,1130,27.7,30.1,1.0991,0,0,0,0,0,0,1
21,1.4,1017,80.66667,8.2,908,194.0,932,119.0,1354,880,27.1,31.0,1.0991,0,0,0,0,0,0,1
22,1.6,1063,117.33333,9.2,946,205.0,886,127.0,1391,996,26.0,33.4,1.1071,0,0,0,0,0,0,1
23,1.7,1083,147.33333,9.3,951,223.0,880,131.0,1393,1054,25.1,35.7,1.1222,0,0,0,0,0,0,1
0,1.6,1077,89.0,10.4,994,176.0,829,101.0,1429,1081,24.3,38.5,1.1525,1,0,0,0,0,0,0
10,3.1,1372,301.66667,18.4,1251,475.0,609,138.0,1890,1588,25.4,53.0,1.6963,0,0,1,0,0,0,0
11,2.9,1320,615.66667,16.3,1190,395.0,655,138.0,1825,1482,30.0,41.6,1.7324,0,0,1,0,0,0,0
12,3.0,1346,429.33333,18.2,1246,353.0,639,138.0,1907,1458,32.6,34.8,1.6872,0,0,1,0,0,0,0
13,3.0,1307,317.66667,17.9,1236,397.0,649,137.0,1869,1356,32.2,34.2,1.6145,0,0,1,0,0,0,0
14,2.2,1157,297.0,12.6,1069,274.0,737,120.0,1653,1100,32.1,33.5,1.569,0,0,1,0,0,0,0
15,2.0,1154,258.66667,11.3,1026,505.0,773,208.0,1623,1212,32.6,31.8,1.5361,0,0,1,0,0,0,0
16,2.3,1172,158.0,14.9,1145,275.0,735,128.0,1676,1049,35.2,25.2,1.4111,0,0,1,0,0,0,0
17,3.1,1241,183.66667,18.5,1254,360.0,693,145.0,1735,1149,34.3,24.7,1.3154,0,0,1,0,0,0,0
19,6.2,1570,743.33333,35.9,1684,597.0,494,168.0,2289,1716,29.0,36.6,1.4452,0,0,1,0,0,0,0
20,4.7,1418,688.0,26.7,1471,728.0,542,177.0,2064,1600,27.1,42.2,1.4949,0,0,1,0,0,0,0
21,3.0,1317,440.33333,19.9,1295,891.0,593,172.0,1883,1592,26.1,46.4,1.5445,0,0,1,0,0,0,0
22,2.1,1204,368.33333,14.6,1136,346.0,648,112.0,1782,1491,25.1,49.4,1.548,0,0,1,0,0,0,0
23,1.0,1014,153.33333,6.9,853,98.0,843,39.0,1499,1084,26.0,46.4,1.5375,0,0,1,0,0,0,0
0,0.8,956,72.33333,5.6,794,144.0,896,68.0,1456,1007,24.7,49.2,1.5116,0,0,0,1,0,0,0
1,0.7,891,75.66667,3.9,708,110.0,1005,51.0,1382,823,24.8,49.0,1.5092,0,0,0,1,0,0,0
17,3.3,1299,163.33333,17.3,1220,341.0,624,112.0,1929,1319,26.9,53.1,1.8557,0,0,0,0,1,0,0
18,6.1,1546,635.0,28.6,1519,622.0,493,170.0,2265,1649,26.5,50.8,1.7334,0,0,0,0,1,0,0
19,6.7,1571,833.66667,31.8,1593,615.0,469,173.0,2409,1686,25.1,55.8,1.7511,0,0,0,0,1,0,0
20,4.4,1312,517.66667,20.1,1299,443.0,580,135.0,2016,1380,23.9,58.9,1.7276,0,0,0,0,1,0,0
21,1.9,1074,138.66667,9.2,946,219.0,767,93.0,1635,1079,23.1,62.8,1.7562,0,0,0,0,1,0,0
22,1.8,1127,118.0,10.3,989,203.0,752,74.0,1724,1096,22.1,67.3,1.7671,0,0,0,0,1,0,0
23,1.5,1040,194.33333,8.6,923,165.0,769,69.0,1640,1049,22.1,66.5,1.7441,0,0,0,0,1,0,0
0,1.6,1060,204.66667,8.6,925,339.0,772,109.0,1649,1161,21.1,70.1,1.7366,0,0,0,0,0,1,0
1,0.8,911,145.33333,4.8,753,103.0,934,55.0,1496,865,21.9,67.1,1.7394,0,0,0,0,0,1,0
2,0.5,853,128.0,2.6,623,74.0,1107,49.0,1421,768,21.7,67.4,1.7262,0,0,0,0,0,1,0
4,0.6,897,125.33333,4.5,738,72.0,936,42.0,1471,843,19.1,76.0,1.6668,0,0,0,0,0,1,0
5,0.9,976,252.66667,6.6,840,180.0,844,50.0,1562,964,19.4,75.4,1.6802,0,0,0,0,0,1,0
6,1.4,1066,222.66667,10.1,982,239.0,740,53.0,1699,1065,19.7,74.4,1.6829,0,0,0,0,0,1,0
7,4.2,1435,638.0,23.4,1387,664.0,544,86.0,2140,1467,19.9,74.3,1.7083,0,0,0,0,0,1,0
8,4.1,1420,561.33333,25.0,1430,525.0,512,81.0,2194,1510,20.4,72.8,1.7198,0,0,0,0,0,1,0
9,3.6,1365,400.0,21.6,1341,543.0,549,96.0,2033,1518,21.6,67.7,1.7254,0,0,0,0,0,1,0
10,2.5,1171,294.66667,13.0,1083,390.0,695,96.0,1758,1276,22.9,59.1,1.633,0,0,0,0,0,1,0
11,1.3,982,159.33333,6.8,850,217.0,888,79.0,1505,873,18.7,73.1,1.5608,0,0,0,0,0,1,0
12,1.7,1021,180.0,10.0,979,248.0,798,95.0,1580,958,21.1,58.3,1.4444,0,0,0,0,0,1,0
13,2.1,1044,185.0,11.7,1039,333.0,771,127.0,1609,1076,23.3,47.1,1.3281,0,0,0,0,0,1,0
14,1.7,1005,135.0,9.8,972,279.0,834,102.0,1514,952,22.9,47.9,1.3208,0,0,0,0,0,1,0
15,1.9,1021,274.66667,10.2,985,339.0,816,107.0,1524,977,23.3,46.2,1.301,0,0,0,0,0,1,0
16,2.3,1064,263.0,12.0,1048,315.0,772,110.0,1574,1059,23.7,45.4,1.315,0,0,0,0,0,1,0
17,3.3,1167,382.0,17.7,1231,365.0,659,124.0,1745,1199,23.8,46.1,1.3373,0,0,0,0,0,1,0
18,3.5,1167,651.0,18.8,1263,338.0,640,113.0,1790,1212,23.0,49.3,1.3689,0,0,0,0,0,1,0
19,3.6,1164,278.66667,17.6,1227,318.0,658,104.0,1800,1193,21.9,53.1,1.3787,0,0,0,0,0,1,0
20,2.9,1092,212.33333,13.8,1110,302.0,725,117.0,1641,1105,21.3,54.8,1.3742,0,0,0,0,0,1,0
21,2.0,997,119.66667,9.4,955,214.0,845,94.0,1528,926,21.2,55.2,1.3699,0,0,0,0,0,1,0
0,1.1,944,133.66667,10.7,1005,363.0,874,109.0,1633,1094,21.3,55.8,1.3974,0,0,0,0,0,0,1
1,0.8,834,64.33333,6.1,817,178.0,1022,72.0,1408,774,21.4,52.1,1.3125,0,0,0,0,0,0,1
2,0.5,796,43.66667,3.2,667,55.0,1162,40.0,1295,558,20.6,56.6,1.3583,0,0,0,0,0,0,1
4,0.3,752,42.33333,1.2,521,32.0,1451,23.0,1247,471,19.7,61.9,1.4017,0,0,0,0,0,0,1
5,0.3,755,33.0,1.3,528,35.0,1472,24.0,1234,471,19.6,59.1,1.3346,0,0,0,0,0,0,1
6,0.5,800,65.0,2.2,598,84.0,1336,41.0,1278,529,19.8,56.7,1.2941,0,0,0,0,0,0,1
7,2.4,1147,239.66667,14.6,1136,456.0,737,99.0,1708,1114,20.2,55.6,1.3043,0,0,0,0,0,0,1
8,2.2,1036,353.33333,9.7,965,342.0,854,91.0,1544,987,19.7,57.8,1.3112,0,0,0,0,0,0,1
9,1.4,926,194.0,6.7,845,239.0,979,81.0,1398,851,20.2,53.1,1.2442,0,0,0,0,0,0,1
10,1.6,961,133.0,7.6,881,337.0,932,95.0,1417,901,22.0,47.0,1.2259,0,0,0,0,0,0,1
